ID,Type,Epoch,Loss,Accuracy
133,Training,2,7.895403312893272,0.0010395010395010393
134,Training,2,7.898320358384868,0.000998003992015968
135,Training,2,7.898492700124658,0.0009596928982725526
136,Training,2,7.899115904289784,0.0010166358595194084
137,Training,2,7.8978992696751895,0.000980392156862745
138,Training,2,7.899095684792622,0.000946643717728055
139,Training,2,7.900196023491178,0.0009151414309484192
140,Training,2,7.900715705833956,0.0008856682769726247
141,Training,2,7.899685531715151,0.0009360374414976599
142,Training,2,7.898773145333001,0.000907715582450832
143,Training,2,7.900853095513256,0.0008810572687224669
144,Training,2,7.900284027730174,0.000927246790299572
145,Training,2,7.901065385771523,0.0009015256588072123
146,Training,2,7.9016378317284675,0.0008771929824561404
147,Training,2,7.901338711016753,0.0009198423127463864
148,Training,2,7.901114332691196,0.0008962868117797696
149,Training,2,7.902856240201085,0.0008739076154806492
150,Training,2,7.901590651193867,0.0009135200974421439
151,Training,2,7.902492876030179,0.0008917954815695602
152,Validation,2,10.925590562820435,0.0
153,Validation,2,10.918550486998123,0.0
154,Validation,2,10.760903718357993,0.0
155,Validation,2,10.606365330180813,0.0016129032258064516
156,Validation,2,10.971343470346635,0.0012195121951219512
157,Validation,2,10.979597772453344,0.000980392156862745
158,Validation,2,10.993878957189498,0.000819672131147541
159,Validation,2,10.990154653955512,0.0007042253521126761
160,Validation,2,10.95291646034629,0.0006172839506172839
161,Validation,2,10.963329836627938,0.0005494505494505495
162,Validation,2,11.01842629915417,0.0004950495049504951
163,Training,3,7.746470332145691,0.0
164,Training,3,7.8253526630855745,0.0
165,Training,3,7.829094398312453,0.0012195121951219512
166,Training,3,7.823182342482395,0.000819672131147541
167,Training,3,7.832286082373726,0.0006172839506172839
168,Training,3,7.83302678223884,0.0009900990099009901
169,Training,3,7.84274815261857,0.0008264462809917356
170,Training,3,7.844498257434116,0.0017730496453900709
171,Training,3,7.855775715253369,0.0018633540372670807
172,Training,3,7.862552155974165,0.0016574585635359116
173,Training,3,7.86765998180826,0.0014925373134328358
174,Training,3,7.873965789829446,0.0013574660633484162
175,Training,3,7.874376149246801,0.0014522821576763484
176,Training,3,7.870158708643641,0.001532567049808429
177,Training,3,7.871784796282064,0.0014234875444839856
178,Training,3,7.873245881086962,0.001495016611295681
179,Training,3,7.874765673678983,0.0015576323987538938
180,Training,3,7.877286217674131,0.0017595307917888563
181,Training,3,7.880639654612607,0.0016620498614958448
182,Training,3,7.880639444905629,0.0015748031496062992
183,Training,3,7.882629366616654,0.0014962593516209476
184,Training,3,7.884035817772644,0.0014251781472684084
185,Training,3,7.885033880474885,0.0013605442176870747
186,Training,3,7.885809096674595,0.0013015184381778742
187,Training,3,7.885656722047963,0.0012474012474012473
188,Training,3,7.881240431265437,0.0012974051896207585
189,Training,3,7.880327775782673,0.0012476007677543186
190,Training,3,7.881610689134557,0.001201478743068392
191,Training,3,7.883368813024695,0.0011586452762923352
192,Training,3,7.88432934623782,0.0011187607573149743
193,Training,3,7.884350256128437,0.001247920133111481
194,Training,3,7.886449102474294,0.001207729468599034
195,Training,3,7.8865339316741485,0.0014040561622464902
196,Training,3,7.88824050567153,0.0013615733736762484
197,Training,3,7.8882624682175715,0.0013215859030837008
198,Training,3,7.889678854745052,0.0012838801711840232
199,Training,3,7.889855092606826,0.0013176144244105414
200,Training,3,7.8875284725033445,0.0012820512820512825
201,Training,3,7.886542508808915,0.0012483574244415247
202,Training,3,7.887153781040375,0.001216389244558259
203,Training,3,7.885704824570262,0.001248439450686642
204,Training,3,7.886253782761953,0.0012180267965895253
205,Training,3,7.885754754781438,0.0013079667063020217
206,Validation,3,8.028410339355469,0.0
207,Validation,3,7.926255952228201,0.0
208,Validation,3,7.905578642799741,0.0
209,Validation,3,7.9142283231981345,0.0
210,Validation,3,7.925588308311089,0.0
211,Validation,3,7.928597915873806,0.0
212,Validation,3,7.9136583480678615,0.0
213,Validation,3,7.9140214933475965,0.0
214,Validation,3,7.906181001368864,0.0
215,Validation,3,7.910820620138566,0.0
216,Validation,3,7.918628903190686,0.0004950495049504951
217,Training,4,7.5399360179901125,0.0
218,Training,4,7.815576552209401,0.0
219,Training,4,7.764652013197178,0.0024390243902439024
220,Training,4,7.793554559301159,0.002459016393442623
221,Training,4,7.81317119098004,0.0024691358024691358
222,Training,4,7.8129115158968645,0.0024752475247524753
223,Training,4,7.814987108727134,0.0024793388429752063
224,Training,4,7.824147569456848,0.002482269503546099
225,Training,4,7.833506136947541,0.002173913043478261
226,Training,4,7.836377062981962,0.0019337016574585634
227,Training,4,7.846464989671663,0.0017412935323383083
228,Training,4,7.840880122335789,0.0015837104072398188
229,Training,4,7.842169285216275,0.0014522821576763484
230,Training,4,7.8453185287015215,0.001532567049808429
231,Training,4,7.843976990523292,0.0014234875444839856
232,Training,4,7.842674603335491,0.0013289036544850497
233,Training,4,7.84689865372263,0.001246105919003115
234,Training,4,7.85213454461867,0.0011730205278592375
235,Training,4,7.85641982278005,0.0011080332409972298
236,Training,4,7.854988074865866,0.0011811023622047244
237,Training,4,7.8572231123275,0.0011221945137157106
238,Training,4,7.856285017006753,0.0010688836104513063
239,Training,4,7.855224256612815,0.001020408163265306
240,Training,4,7.8530326545367775,0.0009761388286334056
241,Training,4,7.852819753238413,0.0009355509355509355
242,Training,4,7.851290614388418,0.000998003992015968
243,Training,4,7.853851956769734,0.0009596928982725526
244,Training,4,7.854283913964482,0.0009242144177449167
245,Training,4,7.854957607967539,0.00089126559714795
246,Training,4,7.855874481002143,0.0008605851979345954
247,Training,4,7.856746690711638,0.0008319467554076538
248,Training,4,7.858095286769757,0.0008051529790660224
249,Training,4,7.857885216485689,0.0007800312012480498
250,Training,4,7.85874536413468,0.00075642965204236
251,Training,4,7.859382612738483,0.0007342143906020558
252,Training,4,7.859141381601463,0.0007845934379457916
253,Training,4,7.859824165300919,0.0007628294036061026
254,Training,4,7.859361307188245,0.0007422402159244264
255,Training,4,7.859590129211605,0.0007884362680683311
256,Training,4,7.859554511629209,0.0007682458386683739
257,Training,4,7.8597873217083265,0.0008114856429463171
258,Training,4,7.8601516077129325,0.0007917174177831912
259,Training,4,7.857983727921485,0.0008323424494649228
260,Validation,4,8.067529678344727,0.0
261,Validation,4,7.862769881161774,0.0
262,Validation,4,7.90489555540539,0.0
263,Validation,4,7.914377306353662,0.0
264,Validation,4,7.9082883305665925,0.0
265,Validation,4,7.907537665554121,0.0
266,Validation,4,7.903048342564066,0.0
267,Validation,4,7.913495869703694,0.0
268,Validation,4,7.907322820616355,0.0
269,Validation,4,7.9132298857301135,0.0
270,Validation,4,7.92568341080505,0.0
271,Training,5,8.05787696838379,0.0
272,Training,5,7.769664614541191,0.0
273,Training,5,7.791784008537849,0.0
274,Training,5,7.769489057337651,0.0
275,Training,5,7.774765922405102,0.0006172839506172839
276,Training,5,7.760941259931811,0.0009900990099009901
277,Training,5,7.7684456622305,0.0016528925619834713
278,Training,5,7.767036586957621,0.0021276595744680856
279,Training,5,7.769477845719145,0.001863354037267081
280,Training,5,7.77773232492953,0.0019337016574585636
281,Training,5,7.773071882262159,0.0019900497512437814
282,Training,5,7.772335543244134,0.0022624434389140274
283,Training,5,7.77506663086998,0.002282157676348548
284,Training,5,7.782000034750648,0.0021072796934865903
285,Training,5,7.782450621365652,0.0019572953736654805
286,Training,5,7.782451165158087,0.0018272425249169437
287,Training,5,7.783475593688701,0.0018691588785046732
288,Training,5,7.783886077641737,0.0019061583577712614
289,Training,5,7.788637958041848,0.0020775623268698066
290,Training,5,7.790126817777086,0.0020997375328084
291,Training,5,7.791833131360889,0.001995012468827931
292,Training,5,7.7939715871618365,0.001900237529691212
293,Training,5,7.794014814894759,0.0019274376417233567
294,Training,5,7.795229909399328,0.0018438177874186559
295,Training,5,7.794532610720756,0.001975051975051976
296,Training,5,7.795688943615454,0.001996007984031937
297,Training,5,7.796740280186147,0.0022072936660268725
298,Training,5,7.798367693948657,0.00212569316081331
299,Training,5,7.798105786403443,0.002049910873440286
300,Training,5,7.798933699208977,0.001979345955249571
301,Training,5,7.798688618652827,0.0019134775374376049
302,Training,5,7.799398618466223,0.0019323671497584551
303,Training,5,7.798652742061522,0.0018720748829953208
304,Training,5,7.7990249310968105,0.0018154311649016652
305,Training,5,7.798297036516855,0.0018355359765051405
306,Training,5,7.79823400542331,0.0017831669044222548
307,Training,5,7.799587779336098,0.0018030513176144254
308,Training,5,7.798593738108023,0.0017543859649122816
309,Training,5,7.800770078632733,0.0017082785808147185
310,Training,5,7.802652912072727,0.0016645326504481444
311,Training,5,7.802632627266914,0.001622971285892635
312,Training,5,7.803157888311119,0.0015834348355663833
313,Training,5,7.801832866094617,0.001605231866825209
314,Validation,5,7.929829525947571,0.0
315,Validation,5,7.89341274391521,0.0
316,Validation,5,7.916452688262575,0.0
317,Validation,5,7.954049755680945,0.0
318,Validation,5,7.938336009514041,0.0012195121951219512
319,Validation,5,7.932385628831153,0.000980392156862745
320,Validation,5,7.921870846826523,0.001639344262295082
321,Validation,5,7.925832116771754,0.0014084507042253522
322,Validation,5,7.927749750643602,0.0012345679012345679
323,Validation,5,7.922133229853035,0.001098901098901099
324,Validation,5,7.925469654621468,0.0009900990099009901
325,Training,6,7.5162251710891725,0.0
326,Training,6,7.652583272116523,0.0
327,Training,6,7.7026719349186585,0.0
328,Training,6,7.7038229346275315,0.0
329,Training,6,7.701387083824769,0.0006172839506172839
330,Training,6,7.698259258860405,0.0004950495049504951
331,Training,6,7.710838977758546,0.0004132231404958678
332,Training,6,7.714480499172886,0.0003546099290780142
333,Training,6,7.70635076457669,0.0006211180124223603
334,Training,6,7.702193396789587,0.0008287292817679559
335,Training,6,7.70129937716384,0.0009950248756218907
336,Training,6,7.712242761618406,0.0013574660633484162
337,Training,6,7.714629894470274,0.0012448132780082987
338,Training,6,7.715467330596454,0.0011494252873563218
339,Training,6,7.713906040140743,0.0012455516014234875
340,Training,6,7.709925133445336,0.0013289036544850497
341,Training,6,7.714159469515363,0.001246105919003115
342,Training,6,7.721710718517079,0.0011730205278592375
343,Training,6,7.72634497230403,0.0012465373961218836
344,Training,6,7.730391015968925,0.001443569553805774
345,Training,6,7.732310823698594,0.0013715710723192019
346,Training,6,7.734002747501729,0.0013064133016627076
347,Training,6,7.731937641297341,0.0013605442176870747
348,Training,6,7.730043866861928,0.0013015184381778742
349,Training,6,7.728457430147582,0.0013513513513513514
350,Training,6,7.7331474742965565,0.0012974051896207585
351,Training,6,7.731404373707566,0.001343570057581574
352,Training,6,7.729618786762916,0.0014787430683918673
353,Training,6,7.732951017550186,0.0015151515151515156
354,Training,6,7.731472587513645,0.0014629948364888127
355,Training,6,7.732820414733179,0.0014975041597337774
356,Training,6,7.733017772052221,0.0016908212560386479
357,Training,6,7.732582627397252,0.0016380655226209053
358,Training,6,7.733245975915321,0.0015885022692889565
359,Training,6,7.733343984053181,0.0016152716593245233
360,Training,6,7.733072254040447,0.0015691868758915838
361,Training,6,7.7326232398515335,0.0015256588072122058
362,Training,6,7.731691287089948,0.0015519568151147103
363,Training,6,7.730515891564202,0.0015111695137976352
364,Training,6,7.730688960703335,0.0014724711907810504
365,Training,6,7.73138159429388,0.0014357053682896384
366,Training,6,7.7306602905859565,0.0014007308160779541
367,Training,6,7.732506414308852,0.001486325802615934
368,Validation,6,7.874404740333557,0.0
369,Validation,6,7.923985847559842,0.0
370,Validation,6,7.975813637460982,0.0
371,Validation,6,7.929934519337071,0.0016129032258064516
372,Validation,6,7.882243526854166,0.0012195121951219512
373,Validation,6,7.8927361273298065,0.000980392156862745
374,Validation,6,7.894314276976663,0.000819672131147541
375,Validation,6,7.890549881357541,0.0014084507042253522
376,Validation,6,7.892293339011107,0.0012345679012345679
377,Validation,6,7.887192957217874,0.001098901098901099
378,Validation,6,7.89386223188721,0.0009900990099009901
379,Training,7,7.630639219284058,0.0
380,Training,7,7.518942004158385,0.002380952380952381
381,Training,7,7.548552571182575,0.0024390243902439024
382,Training,7,7.555103553257519,0.001639344262295082
383,Training,7,7.5469843578467435,0.0012345679012345679
384,Training,7,7.54406305288177,0.0019801980198019802
385,Training,7,7.554860047337193,0.002066115702479339
386,Training,7,7.5544447070053735,0.002482269503546099
387,Training,7,7.568117479336743,0.002173913043478261
388,Training,7,7.576707926882399,0.0019337016574585634
389,Training,7,7.572880225851019,0.001990049751243781
390,Training,7,7.575394086098104,0.002036199095022624
391,Training,7,7.582846842597999,0.001867219917012448
392,Training,7,7.586742731743272,0.001915708812260536
393,Training,7,7.593441000769041,0.0017793594306049821
394,Training,7,7.595736183426607,0.0016611295681063121
395,Training,7,7.595389373602806,0.0017133956386292833
396,Training,7,7.597913439521605,0.0017595307917888563
397,Training,7,7.594617190327588,0.0018005540166204986
398,Training,7,7.59469451022547,0.0017060367454068241
399,Training,7,7.594107925689354,0.0016209476309226934
400,Training,7,7.593424241791638,0.0016627078384798101
401,Training,7,7.598480913054844,0.0017006802721088437
402,Training,7,7.600436325088432,0.0017353579175704993
403,Training,7,7.603513621074182,0.0018711018711018716
404,Training,7,7.603100968458632,0.00189620758483034
405,Training,7,7.605231181998337,0.0018234165067178509
406,Training,7,7.606677533742621,0.0017560073937153424
407,Training,7,7.607779516833507,0.0016934046345811057
408,Training,7,7.60659929772842,0.001635111876075732
409,Training,7,7.609690127261416,0.0015806988352745428
410,Training,7,7.6097248402038735,0.0016103059581320455
411,Training,7,7.60993705389443,0.0015600624024961001
412,Training,7,7.610623192988936,0.0015128593040847204
413,Training,7,7.6118144032046215,0.0015418502202643176
414,Training,7,7.6103830558119,0.0015691868758915838
415,Training,7,7.611829423957124,0.0015256588072122058
416,Training,7,7.612207883012242,0.0015519568151147103
417,Training,7,7.613161792316319,0.0016425755584756905
418,Training,7,7.611511767111846,0.0017925736235595397
419,Training,7,7.610958081196423,0.0018102372034956313
420,Training,7,7.611365703066834,0.0017661388550548119
421,Training,7,7.61194045352578,0.0018430439952437582
422,Validation,7,7.664721655845642,0.0
423,Validation,7,7.85651721087369,0.0
424,Validation,7,7.896644972619557,0.0
425,Validation,7,7.928608076803146,0.0016129032258064516
426,Validation,7,7.923364457851503,0.0012195121951219512
427,Validation,7,7.925746916789635,0.000980392156862745
428,Validation,7,7.909584731352134,0.000819672131147541
429,Validation,7,7.906631118143108,0.0007042253521126761
430,Validation,7,7.902763854132757,0.0006172839506172839
431,Validation,7,7.901102268564829,0.0005494505494505495
432,Validation,7,7.8998207713117665,0.0004950495049504951
433,Training,8,7.768947553634644,0.0
434,Training,8,7.494705801350729,0.002380952380952381
435,Training,8,7.45721959457165,0.0024390243902439024
436,Training,8,7.406354506093949,0.002459016393442623
437,Training,8,7.398545972064692,0.0024691358024691358
438,Training,8,7.420868540400324,0.0019801980198019802
439,Training,8,7.426527832362278,0.002066115702479339
440,Training,8,7.442494384363188,0.002127659574468085
441,Training,8,7.451281766195471,0.0018633540372670807
442,Training,8,7.455337647114009,0.0019337016574585634
443,Training,8,7.459866542869537,0.001990049751243781
444,Training,8,7.466240266572291,0.0018099547511312216
445,Training,8,7.472613734501521,0.0020746887966804975
446,Training,8,7.475008496539343,0.001915708812260536
447,Training,8,7.478584632818379,0.0021352313167259784
448,Training,8,7.4775495757098165,0.0024916943521594687
449,Training,8,7.4771262928147095,0.0023364485981308414
450,Training,8,7.478388029267003,0.0021994134897360706
451,Training,8,7.476530565135689,0.0022160664819944604
452,Training,8,7.481650840719848,0.0020997375328083994
453,Training,8,7.480527230257399,0.0019950124688279305
454,Training,8,7.483123882635184,0.0019002375296912118
455,Training,8,7.483767847044392,0.0019274376417233565
456,Training,8,7.4850468906689045,0.0018438177874186554
457,Training,8,7.484445336318555,0.0018711018711018716
458,Training,8,7.486722819783723,0.001796407185628743
459,Training,8,7.485830471577426,0.001919385796545106
460,Training,8,7.4849510480097114,0.0021256931608133094
461,Training,8,7.4842428711965105,0.0020499108734402856
462,Training,8,7.486615067022802,0.0021514629948364895
463,Training,8,7.488676713528527,0.0022462562396006664
464,Training,8,7.487538199359472,0.002254428341384864
465,Training,8,7.486354584403787,0.0022620904836193455
466,Training,8,7.486286525701065,0.0024962178517397896
467,Training,8,7.484092991135013,0.0025697503671071966
468,Training,8,7.486633207692566,0.0026390870185449373
469,Training,8,7.485649498805254,0.002635228848821083
470,Training,8,7.485911950054756,0.0025641025641025654
471,Training,8,7.483565200377695,0.002628120893561105
472,Training,8,7.482600023316048,0.0026248399487836115
473,Training,8,7.4836066242609665,0.0025593008739076164
474,Training,8,7.482862690798979,0.002557856272838003
475,Training,8,7.482786626821462,0.002615933412604043
476,Validation,8,8.140823578834533,0.0
477,Validation,8,7.916300890662455,0.004545454545454546
478,Validation,8,7.875250762984866,0.002380952380952381
479,Validation,8,7.821355887382261,0.0016129032258064516
480,Validation,8,7.818827599432411,0.0024390243902439024
481,Validation,8,7.8349626087674915,0.0029411764705882357
482,Validation,8,7.834224276073644,0.003278688524590164
483,Validation,8,7.841651056853822,0.0028169014084507044
484,Validation,8,7.8441449468518485,0.0024691358024691358
485,Validation,8,7.846307573213682,0.002197802197802198
486,Validation,8,7.857434833167804,0.0019801980198019802
487,Training,9,6.934592223167419,0.0
488,Training,9,7.195864065772011,0.0071428571428571435
489,Training,9,7.203328659912433,0.006097560975609756
490,Training,9,7.217216084921946,0.005737704918032787
491,Training,9,7.251780550641778,0.004320987654320987
492,Training,9,7.267050927847917,0.004455445544554455
493,Training,9,7.265629338553127,0.004958677685950413
494,Training,9,7.272949647036849,0.004609929078014185
495,Training,9,7.2778072030462795,0.004347826086956522
496,Training,9,7.288801790255203,0.0038674033149171273
497,Training,9,7.290671501749773,0.0034825870646766175
498,Training,9,7.294427066785168,0.0033936651583710412
499,Training,9,7.299221282814045,0.0031120331950207475
500,Training,9,7.2986696959797825,0.0030651340996168588
501,Training,9,7.306664598486594,0.002846975088967972
502,Training,9,7.310646341716325,0.002990033222591363
503,Training,9,7.312457791249323,0.0029595015576323997
504,Training,9,7.309938125587621,0.003079178885630499
505,Training,9,7.314524007132499,0.0030470914127423833
506,Training,9,7.317416722466303,0.0028871391076115494
507,Training,9,7.317458470436986,0.0027431421446384046
508,Training,9,7.315745244987491,0.002969121140142519
509,Training,9,7.319985417518202,0.0028344671201814067
510,Training,9,7.321920110922044,0.0030368763557483743
511,Training,9,7.3232110485775195,0.0029106029106029116
512,Training,9,7.323841639164222,0.0029940119760479057
513,Training,9,7.324104111271965,0.002975047984644915
514,Training,9,7.326811622356547,0.0028650646950092434
515,Training,9,7.32940007908843,0.0027629233511586465
516,Training,9,7.3304864509951155,0.0028399311531841667
517,Training,9,7.329672489661752,0.0029950083194675557
518,Training,9,7.332159095028947,0.0028985507246376825
519,Training,9,7.3330175705108624,0.002886115444617786
520,Training,9,7.332006516358866,0.00287443267776097
521,Training,9,7.33333466056126,0.0028634361233480193
522,Training,9,7.3316857816111956,0.0027817403708987175
523,Training,9,7.334621095885196,0.002704576976421638
524,Training,9,7.336110374895034,0.0026315789473684223
525,Training,9,7.339411965600462,0.002628120893561105
526,Training,9,7.340704580821406,0.002560819462227914
527,Training,9,7.344779043902779,0.002621722846441948
528,Training,9,7.343833728361957,0.002618757612667479
529,Training,9,7.34288875229975,0.0027348394768133173
530,Validation,9,7.826978874206543,0.0
531,Validation,9,8.04246393333782,0.0
532,Validation,9,8.024771389507112,0.0
533,Validation,9,7.9997626189262645,0.0
534,Validation,9,7.967997667847612,0.0
535,Validation,9,7.963369033383389,0.0
536,Validation,9,7.957304881439834,0.0
537,Validation,9,7.939893152008592,0.0
538,Validation,9,7.954656932383406,0.0006172839506172839
539,Validation,9,7.948017024731896,0.0005494505494505495
540,Validation,9,7.953369158093289,0.0004950495049504951
541,Training,10,6.798339319229126,0.0
542,Training,10,6.9563339193662,0.0071428571428571435
543,Training,10,6.99738288652606,0.006097560975609756
544,Training,10,6.920799165670986,0.006557377049180327
545,Training,10,6.920026129410589,0.006172839506172839
546,Training,10,6.91204067403727,0.005940594059405941
547,Training,10,6.894805111422024,0.006198347107438018
548,Training,10,6.884559529089757,0.007801418439716315
549,Training,10,6.876828085302565,0.006832298136645965
550,Training,10,6.868819122189313,0.006353591160220997
551,Training,10,6.853366007407502,0.006218905472636818
552,Training,10,6.839991444376256,0.007013574660633487
553,Training,10,6.835551996250863,0.007261410788381746
554,Training,10,6.8245790318510995,0.007471264367816096
555,Training,10,6.813514563176131,0.007651245551601424
556,Training,10,6.801506279235662,0.007475083056478406
557,Training,10,6.802121756826975,0.007788161993769468
558,Training,10,6.796970234850633,0.0077712609970674446
559,Training,10,6.794235189882338,0.007617728531855952
560,Training,10,6.7877200565469495,0.008005249343832016
561,Training,10,6.776991111352255,0.00810473815461346
562,Training,10,6.774484497577728,0.008313539192399041
563,Training,10,6.768787341458455,0.008049886621315184
564,Training,10,6.768257545235357,0.008026030368763547
565,Training,10,6.766095644464858,0.008108108108108098
566,Training,10,6.759014798132721,0.008582834331337314
567,Training,10,6.758494319745308,0.008541266794625708
568,Training,10,6.752341333968141,0.008595194085027714
569,Training,10,6.748365152578089,0.008645276292335103
570,Training,10,6.743762683206702,0.00877796901893286
571,Training,10,6.739208755710358,0.008901830282861881
572,Training,10,6.736441515585265,0.00877616747181963
573,Training,10,6.733872542510535,0.008736349453978144
574,Training,10,6.729925091999741,0.008698940998487125
575,Training,10,6.724263316616086,0.008663729809104242
576,Training,10,6.7208395027612635,0.008559201141226802
